"","coef","pVal"
"Intercept",-2.7,0
"log age",0.12,0
"log size",-0.02,0.2
"log devs",0.03,0.408
"log commits",1.08,0
"C",0.32,0.005
"C#",0.11,0.336
"C++",-0.03,0.787
"Clojure",-0.22,0.054
"Coffeescript",0.12,0.269
"Erlang",0.25,0.022
"Go",0.21,0.048
"Haskell",-0.25,0.02
"Java",-0.02,0.849
"Javascript",-0.07,0.639
"Objective-C",0.08,0.452
"Perl",-0.13,0.272
"Php",0.1,0.393
"Python",0.05,0.662
"Ruby",-0.43,0.005
"Scala",-0.18,0.13
"Typescript",0.08,0.547
