"","coef"
"Intercept",-2.5
"log age",0.16
"log size",-0.06
"log devs",0.15
"log commits",1.07
"C",0.13
"C++",-0.04
"Clojure",-0.43
"Coffeescript",0.22
"Erlang",0.02
"Go",0.17
"Haskell",-0.28
"Java",0.09
"Javascript",-0.17
"Objective-C",0.16
"Perl",0.15
"Php",0.13
"Python",-0.1
"Ruby",-0.12
"Scala",-0.31
"Typescript",0.36
