"","coef"
"Intercept",-2.42
"log age",0.16
"log size",-0.03
"log devs",0.17
"log commits",0.99
"C",0.04
"C++",0.05
"Clojure",-0.26
"Coffeescript",-0.01
"Erlang",0.18
"Go",0.1
"Haskell",-0.1
"Java",-0.08
"Javascript",-0.01
"Objective-C",0.1
"Perl",0.12
"Php",-0.06
"Python",-0.03
"Ruby",-0.08
"Scala",-0.21
"Typescript",0.24
