"","coef"
"Intercept",-2.32
"log age",0.14
"log size",-0.05
"log devs",0.12
"log commits",1.06
"C",0.13
"C++",0.11
"Clojure",-0.24
"Coffeescript",0.09
"Erlang",0.21
"Go",0.28
"Haskell",-0.22
"Java",0.08
"Javascript",0.04
"Objective-C",0.04
"Perl",-0.03
"Php",0.02
"Python",0.07
"Ruby",-0.35
"Scala",-0.42
"Typescript",0.2
