"","coef","pVal"
"Intercept",-2.62,0
"log age",0.12,0
"log size",-0.04,0.018
"log devs",0.08,0.023
"log commits",1.1,0
"C",0.21,0.075
"C#",0,0.99
"C++",0.19,0.09
"Clojure",-0.1,0.39
"Coffeescript",0.03,0.81
"Erlang",-0.01,0.942
"Go",0.16,0.126
"Haskell",-0.28,0.011
"Java",-0.13,0.243
"Javascript",0.06,0.66
"Objective-C",0.16,0.149
"Perl",-0.11,0.312
"Php",-0.03,0.776
"Python",0.09,0.464
"Ruby",-0.24,0.05
"Scala",0.05,0.666
"Typescript",-0.05,0.698
