"","coef","pVal"
"Intercept",-2.47,0
"log age",0.13,0
"log size",-0.04,0.02
"log devs",0.06,0.17
"log commits",1.07,0
"C",0.35,0.006
"C#",-0.17,0.19
"C++",0.29,0.016
"Clojure",-0.28,0.033
"Coffeescript",0.12,0.387
"Erlang",0.07,0.571
"Go",0.32,0.006
"Haskell",-0.49,0
"Java",-0.13,0.355
"Javascript",-0.03,0.842
"Objective-C",0.06,0.634
"Perl",-0.08,0.502
"Php",-0.02,0.849
"Python",0.1,0.483
"Ruby",0.08,0.58
"Scala",-0.28,0.025
"Typescript",0.11,0.446
