"","coef","pVal"
"Intercept",-2.83,0
"log age",0.13,0
"log size",-0.02,0.123
"log devs",0.09,0.015
"log commits",1.1,0
"C",0.32,0.006
"C#",-0.15,0.215
"C++",0.2,0.066
"Clojure",-0.31,0.008
"Coffeescript",0.05,0.662
"Erlang",0.09,0.396
"Go",0.3,0.003
"Haskell",-0.42,0
"Java",-0.07,0.547
"Javascript",0.02,0.908
"Objective-C",-0.02,0.857
"Perl",-0.04,0.742
"Php",0.22,0.048
"Python",0.17,0.208
"Ruby",-0.06,0.615
"Scala",-0.12,0.359
"Typescript",-0.18,0.195
