"","coef","pVal"
"Intercept",-2.4,0
"log age",0.11,0
"log size",-0.04,0.013
"log devs",0.04,0.294
"log commits",1.09,0
"C",0.17,0.152
"C#",-0.01,0.944
"C++",0.18,0.129
"Clojure",-0.23,0.061
"Coffeescript",-0.06,0.624
"Erlang",-0.06,0.637
"Go",0.22,0.048
"Haskell",-0.35,0.002
"Java",0.19,0.122
"Javascript",-0.09,0.562
"Objective-C",0.18,0.113
"Perl",0.02,0.871
"Php",0.18,0.131
"Python",-0.03,0.832
"Ruby",-0.13,0.341
"Scala",-0.28,0.02
"Typescript",0.09,0.492
