"","coef","pVal"
"Intercept",-2.33,0
"log age",0.08,0
"log size",-0.03,0.048
"log devs",0.13,0.001
"log commits",1.06,0
"C",-0.06,0.658
"C#",0.19,0.097
"C++",0.07,0.539
"Clojure",-0.38,0.002
"Coffeescript",0.03,0.822
"Erlang",0.05,0.675
"Go",0.03,0.789
"Haskell",-0.1,0.383
"Java",-0.06,0.639
"Javascript",0.07,0.614
"Objective-C",0.19,0.092
"Perl",0.23,0.053
"Php",0.16,0.183
"Python",0.08,0.562
"Ruby",-0.21,0.14
"Scala",-0.13,0.281
"Typescript",-0.17,0.254
