"","coef","pVal"
"Intercept",-2.46,0
"log age",0.09,0
"log size",-0.04,0.015
"log devs",0.07,0.064
"log commits",1.11,0
"C",0.12,0.312
"C#",0.22,0.046
"C++",0.07,0.5
"Clojure",-0.45,0
"Coffeescript",-0.14,0.237
"Erlang",0.09,0.475
"Go",0.2,0.074
"Haskell",-0.15,0.159
"Java",0.23,0.036
"Javascript",0,0.98
"Objective-C",-0.12,0.312
"Perl",0.01,0.964
"Php",0.18,0.098
"Python",-0.15,0.237
"Ruby",-0.03,0.791
"Scala",-0.04,0.702
"Typescript",-0.05,0.731
