"","coef","pVal"
"Intercept",-2.44,0
"log age",0.09,0
"log size",-0.03,0.104
"log devs",0.15,0
"log commits",1.05,0
"C",0.06,0.562
"C#",-0.15,0.238
"C++",0.21,0.07
"Clojure",-0.13,0.262
"Coffeescript",0.05,0.714
"Erlang",0.11,0.351
"Go",0.27,0.016
"Haskell",-0.26,0.019
"Java",0.04,0.736
"Javascript",0,0.987
"Objective-C",-0.04,0.72
"Perl",-0.06,0.596
"Php",0.09,0.431
"Python",-0.15,0.246
"Ruby",0.01,0.915
"Scala",-0.1,0.407
"Typescript",0.06,0.697
