"","coef"
"Intercept",-2.52
"log age",0.14
"log size",-0.03
"log devs",0.04
"log commits",1.07
"C",0.19
"C++",0.04
"Clojure",-0.33
"Coffeescript",-0.01
"Erlang",0.22
"Go",0.12
"Haskell",-0.16
"Java",0.13
"Javascript",-0.12
"Objective-C",-0.01
"Perl",0.15
"Php",-0.13
"Python",0.21
"Ruby",-0.29
"Scala",-0.02
"Typescript",0.01
