"","coef","pVal"
"Intercept",-2.31,0
"log age",0.09,0
"log size",-0.05,0.004
"log devs",0.16,0
"log commits",1.05,0
"C",0.21,0.12
"C#",0.11,0.394
"C++",0.15,0.239
"Clojure",-0.47,0
"Coffeescript",0.4,0.001
"Erlang",0.06,0.635
"Go",0.18,0.122
"Haskell",-0.36,0.01
"Java",-0.13,0.333
"Javascript",-0.27,0.075
"Objective-C",0.14,0.29
"Perl",0.03,0.852
"Php",0.34,0.007
"Python",0.01,0.935
"Ruby",-0.19,0.187
"Scala",-0.17,0.2
"Typescript",-0.05,0.759
