"","coef"
"Intercept",-2.63
"log age",0.18
"log size",-0.04
"log devs",0.13
"log commits",1.03
"C",-0.03
"C++",0.18
"Clojure",-0.3
"Coffeescript",0.19
"Erlang",0.03
"Go",0.08
"Haskell",-0.08
"Java",0.25
"Javascript",0.2
"Objective-C",0.12
"Perl",-0.14
"Php",0.14
"Python",-0.22
"Ruby",-0.47
"Scala",-0.26
"Typescript",0.3
