"","coef"
"Intercept",-2.07
"log age",0.13
"log size",-0.04
"log devs",0.21
"log commits",0.97
"C",0.02
"C++",-0.12
"Clojure",-0.12
"Coffeescript",0.04
"Erlang",0.1
"Go",0.25
"Haskell",-0.13
"Java",-0.11
"Javascript",0.02
"Objective-C",-0.04
"Perl",-0.05
"Php",0.17
"Python",-0.04
"Ruby",-0.22
"Scala",-0.1
"Typescript",0.34
