"","coef","pVal"
"Intercept",-2.29,0
"log age",0.1,0
"log size",-0.04,0.013
"log devs",0.11,0.009
"log commits",1.06,0
"C",-0.09,0.517
"C#",-0.08,0.521
"C++",0.22,0.08
"Clojure",-0.37,0.004
"Coffeescript",0.05,0.696
"Erlang",0.12,0.358
"Go",0.16,0.178
"Haskell",-0.26,0.043
"Java",-0.02,0.874
"Javascript",0.02,0.91
"Objective-C",-0.07,0.617
"Perl",0.14,0.278
"Php",0.5,0
"Python",0.06,0.649
"Ruby",-0.26,0.078
"Scala",-0.18,0.154
"Typescript",0.07,0.672
