"","coef"
"Intercept",-2.34
"log age",0.13
"log size",-0.03
"log devs",0.12
"log commits",1.02
"C",0.25
"C++",-0.1
"Clojure",-0.19
"Coffeescript",0.19
"Erlang",0.16
"Go",0.11
"Haskell",-0.08
"Java",0.06
"Javascript",-0.11
"Objective-C",-0.28
"Perl",-0.04
"Php",0.1
"Python",-0.06
"Ruby",-0.36
"Scala",0.01
"Typescript",0.32
