"","coef","pVal"
"Intercept",-2.65,0
"log age",0.13,0
"log size",-0.05,0.008
"log devs",0.07,0.071
"log commits",1.11,0
"C",0.11,0.408
"C#",0.16,0.189
"C++",0.14,0.19
"Clojure",-0.35,0.003
"Coffeescript",0.08,0.512
"Erlang",0.21,0.096
"Go",0.06,0.601
"Haskell",-0.2,0.079
"Java",-0.02,0.877
"Javascript",0.33,0.018
"Objective-C",0.08,0.506
"Perl",0.06,0.605
"Php",-0.2,0.076
"Python",0.08,0.533
"Ruby",-0.21,0.102
"Scala",-0.16,0.168
"Typescript",-0.15,0.299
