"","coef","pVal"
"Intercept",-2.5,0
"log age",0.09,0
"log size",-0.04,0.031
"log devs",0.11,0.006
"log commits",1.09,0
"C",0.17,0.149
"C#",-0.06,0.621
"C++",0.07,0.563
"Clojure",-0.29,0.013
"Coffeescript",0.15,0.229
"Erlang",0.12,0.361
"Go",0.15,0.158
"Haskell",-0.36,0.002
"Java",-0.02,0.891
"Javascript",-0.28,0.057
"Objective-C",-0.04,0.721
"Perl",-0.12,0.287
"Php",0.15,0.196
"Python",0.27,0.018
"Ruby",0.24,0.063
"Scala",-0.07,0.567
"Typescript",-0.08,0.615
