"","coef","pVal"
"Intercept",-2.58,0
"log age",0.1,0
"log size",-0.02,0.22
"log devs",0.11,0.001
"log commits",1.07,0
"C",0.14,0.221
"C#",0.15,0.159
"C++",-0.05,0.594
"Clojure",-0.42,0.001
"Coffeescript",0.01,0.893
"Erlang",0.32,0.002
"Go",0.11,0.291
"Haskell",-0.43,0
"Java",0.01,0.916
"Javascript",-0.08,0.576
"Objective-C",0.11,0.299
"Perl",0.02,0.827
"Php",0.3,0.006
"Python",-0.05,0.661
"Ruby",0.06,0.61
"Scala",-0.14,0.154
"Typescript",-0.08,0.544
