"","coef","pVal"
"Intercept",-2.2,0
"log age",0.03,0.165
"log size",-0.05,0.007
"log devs",0.11,0.017
"log commits",1.14,0
"C",0.29,0.023
"C#",0.09,0.473
"C++",0.05,0.68
"Clojure",-0.48,0.001
"Coffeescript",0.13,0.403
"Erlang",0.12,0.37
"Go",-0.14,0.253
"Haskell",-0.33,0.02
"Java",0.14,0.264
"Javascript",-0.02,0.878
"Objective-C",0.15,0.232
"Perl",0.14,0.262
"Php",0.23,0.073
"Python",-0.05,0.711
"Ruby",-0.08,0.572
"Scala",-0.25,0.04
"Typescript",0.01,0.964
