"","coef"
"Intercept",-2.29
"log age",0.14
"log size",-0.03
"log devs",0.18
"log commits",0.97
"C",0.23
"C++",0.04
"Clojure",-0.33
"Coffeescript",0.11
"Erlang",0.13
"Go",0.12
"Haskell",-0.07
"Java",-0.18
"Javascript",0.04
"Objective-C",0.16
"Perl",0.08
"Php",0
"Python",-0.06
"Ruby",-0.03
"Scala",-0.35
"Typescript",0.12
