"","coef","pVal"
"Intercept",-2.68,0
"log age",0.12,0
"log size",-0.04,0.009
"log devs",0.11,0.007
"log commits",1.11,0
"C",0.34,0.007
"C#",-0.01,0.921
"C++",0.37,0.003
"Clojure",-0.42,0.002
"Coffeescript",0.27,0.045
"Erlang",-0.18,0.22
"Go",0.07,0.561
"Haskell",-0.25,0.063
"Java",0,0.994
"Javascript",-0.06,0.704
"Objective-C",-0.03,0.838
"Perl",-0.02,0.879
"Php",0.08,0.507
"Python",0.32,0.017
"Ruby",0.05,0.709
"Scala",-0.39,0.002
"Typescript",-0.15,0.347
