"","coef"
"Intercept",-2.4
"log age",0.15
"log size",-0.04
"log devs",0.12
"log commits",1.04
"C",0.14
"C++",-0.05
"Clojure",0.04
"Coffeescript",0.28
"Erlang",0.22
"Go",0.2
"Haskell",-0.17
"Java",-0.09
"Javascript",-0.15
"Objective-C",-0.03
"Perl",-0.15
"Php",0.26
"Python",0.08
"Ruby",-0.36
"Scala",-0.31
"Typescript",0.1
