"","coef","pVal"
"Intercept",-2.35,0
"log age",0.06,0.006
"log size",-0.02,0.181
"log devs",0.09,0.021
"log commits",1.09,0
"C",0.14,0.243
"C#",0.14,0.261
"C++",0.31,0.007
"Clojure",-0.32,0.007
"Coffeescript",-0.06,0.659
"Erlang",0.06,0.656
"Go",0.05,0.675
"Haskell",-0.22,0.066
"Java",0.12,0.309
"Javascript",0.04,0.809
"Objective-C",-0.03,0.822
"Perl",0.05,0.678
"Php",0.15,0.23
"Python",0.08,0.547
"Ruby",-0.26,0.069
"Scala",-0.29,0.013
"Typescript",0.05,0.738
