"","coef","pVal"
"Intercept",-2.79,0
"log age",0.13,0
"log size",0,0.817
"log devs",0.02,0.494
"log commits",1.07,0
"C",0.14,0.183
"C#",-0.07,0.542
"C++",-0.08,0.471
"Clojure",-0.32,0.005
"Coffeescript",0.17,0.158
"Erlang",0.26,0.015
"Go",-0.13,0.228
"Haskell",-0.3,0.006
"Java",-0.01,0.961
"Javascript",0.03,0.858
"Objective-C",0.12,0.303
"Perl",0.11,0.346
"Php",0.34,0.001
"Python",0.07,0.521
"Ruby",-0.12,0.349
"Scala",-0.1,0.341
"Typescript",-0.12,0.37
