"","coef"
"Intercept",-2.55
"log age",0.16
"log size",-0.02
"log devs",0.1
"log commits",1.02
"C",0.04
"C++",0.11
"Clojure",-0.31
"Coffeescript",0.11
"Erlang",0.04
"Go",0.07
"Haskell",-0.16
"Java",-0.21
"Javascript",0.03
"Objective-C",-0.07
"Perl",0.04
"Php",0.11
"Python",0.06
"Ruby",0.16
"Scala",-0.41
"Typescript",0.38
