"","coef"
"Intercept",-2.34
"log age",0.15
"log size",-0.06
"log devs",0.14
"log commits",1.07
"C",0.16
"C++",0.19
"Clojure",-0.14
"Coffeescript",-0.06
"Erlang",0
"Go",0.18
"Haskell",-0.39
"Java",0.05
"Javascript",0.14
"Objective-C",0.04
"Perl",-0.1
"Php",0.17
"Python",-0.02
"Ruby",-0.29
"Scala",-0.18
"Typescript",0.27
