"","coef","pVal"
"Intercept",-2.38,0
"log age",0.11,0
"log size",-0.04,0.008
"log devs",0.1,0.011
"log commits",1.08,0
"C",0.15,0.205
"C#",0.43,0.001
"C++",0.25,0.037
"Clojure",-0.35,0.006
"Coffeescript",-0.05,0.71
"Erlang",0.12,0.361
"Go",-0.02,0.9
"Haskell",-0.26,0.034
"Java",0,0.987
"Javascript",0.11,0.517
"Objective-C",-0.03,0.805
"Perl",-0.09,0.467
"Php",0.29,0.016
"Python",-0.08,0.573
"Ruby",-0.15,0.266
"Scala",-0.24,0.058
"Typescript",-0.06,0.67
