"","coef","pVal"
"Intercept",-2.35,0
"log age",0.09,0
"log size",-0.03,0.095
"log devs",0.13,0.001
"log commits",1.04,0
"C",0.28,0.017
"C#",0.01,0.921
"C++",0.27,0.021
"Clojure",-0.14,0.256
"Coffeescript",0.02,0.861
"Erlang",-0.09,0.434
"Go",0.13,0.251
"Haskell",-0.39,0.001
"Java",0.26,0.024
"Javascript",0.08,0.594
"Objective-C",0.16,0.168
"Perl",0.03,0.781
"Php",0.16,0.149
"Python",-0.03,0.828
"Ruby",-0.01,0.95
"Scala",-0.22,0.049
"Typescript",-0.53,0
