"","coef","pVal"
"Intercept",-2.71,0
"log age",0.1,0
"log size",-0.02,0.161
"log devs",0.08,0.056
"log commits",1.1,0
"C",0.09,0.48
"C#",-0.15,0.182
"C++",0.09,0.504
"Clojure",-0.4,0.001
"Coffeescript",0.04,0.754
"Erlang",0.03,0.827
"Go",-0.03,0.802
"Haskell",-0.32,0.006
"Java",0.08,0.502
"Javascript",-0.08,0.626
"Objective-C",0.15,0.199
"Perl",0.04,0.754
"Php",0.2,0.097
"Python",0.12,0.286
"Ruby",-0.17,0.217
"Scala",0.05,0.655
"Typescript",0.26,0.068
