"","coef"
"Intercept",-2.36
"log age",0.13
"log size",-0.04
"log devs",0.13
"log commits",1.07
"C",0.11
"C++",0
"Clojure",-0.21
"Coffeescript",0.1
"Erlang",0.18
"Go",0.23
"Haskell",-0.32
"Java",-0.05
"Javascript",0.04
"Objective-C",0.01
"Perl",0.06
"Php",0.08
"Python",-0.06
"Ruby",-0.02
"Scala",-0.24
"Typescript",0.09
