"","coef","pVal"
"Intercept",-2.61,0
"log age",0.09,0
"log size",0,0.984
"log devs",0.09,0.041
"log commits",1.04,0
"C",0.24,0.057
"C#",0.01,0.923
"C++",0.22,0.066
"Clojure",-0.09,0.45
"Coffeescript",-0.09,0.484
"Erlang",0.09,0.484
"Go",0.05,0.71
"Haskell",-0.2,0.095
"Java",0.16,0.198
"Javascript",0.09,0.56
"Objective-C",-0.05,0.69
"Perl",-0.03,0.792
"Php",0.19,0.115
"Python",0.15,0.226
"Ruby",-0.25,0.088
"Scala",-0.25,0.036
"Typescript",-0.25,0.124
