"","coef","pVal"
"Intercept",-2.47,0
"log age",0.13,0
"log size",-0.06,0.001
"log devs",0.13,0.003
"log commits",1.09,0
"C",0.19,0.117
"C#",0.18,0.144
"C++",0.08,0.52
"Clojure",-0.26,0.047
"Coffeescript",0.31,0.011
"Erlang",-0.18,0.164
"Go",0.15,0.212
"Haskell",-0.35,0.004
"Java",0.1,0.419
"Javascript",0,0.996
"Objective-C",0.14,0.215
"Perl",-0.01,0.936
"Php",0.16,0.167
"Python",-0.12,0.394
"Ruby",-0.16,0.217
"Scala",-0.17,0.144
"Typescript",-0.07,0.604
