"","coef"
"Intercept",-2.35
"log age",0.11
"log size",-0.03
"log devs",0.16
"log commits",1.06
"C",0.03
"C++",0.01
"Clojure",-0.31
"Coffeescript",0.21
"Erlang",0.24
"Go",0.17
"Haskell",-0.31
"Java",-0.08
"Javascript",0.17
"Objective-C",0.03
"Perl",0.08
"Php",0.09
"Python",-0.14
"Ruby",-0.09
"Scala",-0.31
"Typescript",0.2
