"","coef","pVal"
"Intercept",-2.63,0
"log age",0.12,0
"log size",-0.05,0.004
"log devs",0.05,0.203
"log commits",1.13,0
"C",0.15,0.157
"C#",0.21,0.057
"C++",0.31,0.002
"Clojure",-0.39,0.001
"Coffeescript",0.1,0.359
"Erlang",0,0.99
"Go",0.04,0.689
"Haskell",-0.18,0.085
"Java",0.1,0.369
"Javascript",0,0.996
"Objective-C",0.11,0.321
"Perl",-0.04,0.738
"Php",-0.01,0.921
"Python",-0.18,0.099
"Ruby",0.05,0.676
"Scala",-0.23,0.037
"Typescript",-0.04,0.749
