"","coef"
"Intercept",-2.54
"log age",0.14
"log size",-0.02
"log devs",0.1
"log commits",1.03
"C",0.09
"C++",0.05
"Clojure",-0.3
"Coffeescript",0.05
"Erlang",0.31
"Go",0.14
"Haskell",-0.31
"Java",-0.1
"Javascript",-0.17
"Objective-C",0.08
"Perl",0.15
"Php",0.02
"Python",0.06
"Ruby",-0.12
"Scala",-0.26
"Typescript",0.32
