"","coef","pVal"
"Intercept",-2.3,0
"log age",0.09,0
"log size",-0.06,0.001
"log devs",0.07,0.082
"log commits",1.11,0
"C",0.13,0.333
"C#",-0.03,0.816
"C++",0.21,0.08
"Clojure",-0.49,0
"Coffeescript",-0.07,0.579
"Erlang",0.17,0.187
"Go",0.16,0.176
"Haskell",-0.37,0.002
"Java",0.09,0.451
"Javascript",-0.17,0.308
"Objective-C",0.09,0.45
"Perl",0.19,0.13
"Php",0.2,0.105
"Python",0.16,0.2
"Ruby",-0.11,0.449
"Scala",0.02,0.868
"Typescript",-0.18,0.224
