"","coef"
"Intercept",-2.64
"log age",0.15
"log size",-0.02
"log devs",0.16
"log commits",1.02
"C",0.03
"C++",-0.1
"Clojure",-0.22
"Coffeescript",0.09
"Erlang",0.25
"Go",0.15
"Haskell",-0.03
"Java",-0.07
"Javascript",0.17
"Objective-C",0.1
"Perl",-0.25
"Php",-0.04
"Python",0.11
"Ruby",-0.15
"Scala",-0.17
"Typescript",0.14
