"","coef","pVal"
"Intercept",-2.67,0
"log age",0.11,0
"log size",-0.03,0.049
"log devs",0.12,0.002
"log commits",1.1,0
"C",0.01,0.908
"C#",0.18,0.111
"C++",0.09,0.5
"Clojure",-0.31,0.01
"Coffeescript",0.33,0.009
"Erlang",0.07,0.535
"Go",-0.01,0.903
"Haskell",-0.28,0.025
"Java",-0.14,0.237
"Javascript",-0.03,0.829
"Objective-C",-0.05,0.669
"Perl",0.17,0.163
"Php",0.16,0.18
"Python",0.03,0.795
"Ruby",-0.11,0.42
"Scala",-0.14,0.219
"Typescript",0.05,0.753
