"","coef","pVal"
"Intercept",-2.82,0
"log age",0.11,0
"log size",-0.01,0.664
"log devs",0.02,0.678
"log commits",1.11,0
"C",0.2,0.108
"C#",-0.13,0.318
"C++",0.26,0.031
"Clojure",-0.22,0.065
"Coffeescript",-0.14,0.314
"Erlang",0.2,0.07
"Go",0.12,0.262
"Haskell",-0.2,0.099
"Java",0.07,0.62
"Javascript",-0.35,0.042
"Objective-C",0.12,0.276
"Perl",0.01,0.941
"Php",0.31,0.005
"Python",0.01,0.95
"Ruby",-0.15,0.273
"Scala",-0.1,0.357
"Typescript",-0.01,0.937
