"","coef","pVal"
"Intercept",-2.61,0
"log age",0.08,0
"log size",0,0.859
"log devs",0.11,0.008
"log commits",1.06,0
"C",0.18,0.166
"C#",-0.07,0.568
"C++",0.03,0.804
"Clojure",0.07,0.59
"Coffeescript",0.02,0.902
"Erlang",0.15,0.225
"Go",0.28,0.024
"Haskell",-0.16,0.211
"Java",-0.16,0.222
"Javascript",-0.01,0.96
"Objective-C",0,0.996
"Perl",0,0.985
"Php",0.08,0.499
"Python",0.12,0.376
"Ruby",-0.16,0.253
"Scala",-0.16,0.186
"Typescript",-0.2,0.188
