"","coef"
"Intercept",-2.62
"log age",0.16
"log size",-0.02
"log devs",0.15
"log commits",1.01
"C",0.15
"C++",0.05
"Clojure",-0.23
"Coffeescript",0.06
"Erlang",0.18
"Go",0.19
"Haskell",-0.21
"Java",-0.02
"Javascript",-0.03
"Objective-C",0.23
"Perl",0.08
"Php",0.05
"Python",-0.16
"Ruby",-0.35
"Scala",-0.22
"Typescript",0.24
