"","coef"
"Intercept",-2.41
"log age",0.17
"log size",-0.02
"log devs",0.18
"log commits",0.95
"C",0.16
"C++",0.08
"Clojure",-0.2
"Coffeescript",0.14
"Erlang",0.21
"Go",0.04
"Haskell",-0.2
"Java",0.17
"Javascript",-0.03
"Objective-C",0.31
"Perl",-0.2
"Php",0.02
"Python",-0.03
"Ruby",-0.27
"Scala",-0.3
"Typescript",0.11
