"","coef"
"Intercept",-2.27
"log age",0.14
"log size",-0.01
"log devs",0.16
"log commits",0.94
"C",0.2
"C++",0.03
"Clojure",-0.41
"Coffeescript",0.21
"Erlang",0.06
"Go",0.11
"Haskell",-0.33
"Java",0.08
"Javascript",-0.01
"Objective-C",0.04
"Perl",-0.05
"Php",0.07
"Python",0.04
"Ruby",-0.28
"Scala",-0.13
"Typescript",0.37
