"","coef"
"Intercept",-2.34
"log age",0.13
"log size",-0.03
"log devs",0.16
"log commits",1.02
"C",0.03
"C++",-0.06
"Clojure",-0.32
"Coffeescript",0.24
"Erlang",0.12
"Go",0.12
"Haskell",-0.11
"Java",0.19
"Javascript",-0.28
"Objective-C",-0.06
"Perl",0.09
"Php",0.15
"Python",-0.13
"Ruby",-0.13
"Scala",-0.12
"Typescript",0.28
