"","coef","pVal"
"Intercept",-2.53,0
"log age",0.11,0
"log size",-0.04,0.009
"log devs",0.1,0.015
"log commits",1.11,0
"C",0.26,0.019
"C#",0.11,0.367
"C++",0.03,0.788
"Clojure",-0.24,0.034
"Coffeescript",0.14,0.258
"Erlang",0.02,0.846
"Go",0.14,0.227
"Haskell",-0.24,0.037
"Java",0.1,0.406
"Javascript",0.13,0.389
"Objective-C",0.08,0.518
"Perl",0.03,0.836
"Php",0.03,0.831
"Python",-0.13,0.32
"Ruby",-0.13,0.315
"Scala",-0.25,0.029
"Typescript",-0.08,0.606
