"","coef","pVal"
"Intercept",-2.57,0
"log age",0.1,0
"log size",-0.01,0.505
"log devs",0.11,0.003
"log commits",1.03,0
"C",0.15,0.19
"C#",0.11,0.328
"C++",-0.01,0.964
"Clojure",-0.21,0.067
"Coffeescript",0.09,0.443
"Erlang",0.03,0.814
"Go",0.1,0.35
"Haskell",-0.29,0.009
"Java",-0.06,0.621
"Javascript",0.19,0.213
"Objective-C",-0.02,0.849
"Perl",0.05,0.711
"Php",0.07,0.508
"Python",-0.09,0.469
"Ruby",-0.04,0.754
"Scala",-0.16,0.162
"Typescript",0.08,0.519
