"","coef","pVal"
"Intercept",-2.44,0
"log age",0.12,0
"log size",-0.06,0
"log devs",0.12,0.002
"log commits",1.11,0
"C",0.04,0.773
"C#",0.23,0.058
"C++",0.11,0.382
"Clojure",-0.33,0.008
"Coffeescript",0.29,0.025
"Erlang",0.18,0.107
"Go",0.24,0.031
"Haskell",-0.27,0.024
"Java",-0.09,0.44
"Javascript",-0.41,0.026
"Objective-C",-0.02,0.904
"Perl",-0.1,0.438
"Php",0.15,0.234
"Python",0.23,0.076
"Ruby",0.08,0.53
"Scala",-0.3,0.018
"Typescript",-0.02,0.909
