"","coef","pVal"
"Intercept",-2.3,0
"log age",0.06,0.002
"log size",-0.05,0.002
"log devs",0.14,0
"log commits",1.11,0
"C",0.35,0.005
"C#",-0.06,0.646
"C++",-0.1,0.39
"Clojure",-0.45,0.001
"Coffeescript",-0.08,0.516
"Erlang",0.19,0.096
"Go",0.22,0.062
"Haskell",-0.18,0.114
"Java",0.06,0.637
"Javascript",0,0.983
"Objective-C",0.08,0.505
"Perl",0.1,0.421
"Php",0.05,0.683
"Python",0.03,0.819
"Ruby",0.03,0.825
"Scala",-0.21,0.083
"Typescript",-0.04,0.811
