"","coef"
"Intercept",-2.31
"log age",0.12
"log size",-0.03
"log devs",0.19
"log commits",1.02
"C",0.19
"C++",-0.04
"Clojure",-0.33
"Coffeescript",-0.04
"Erlang",0.08
"Go",0.11
"Haskell",-0.19
"Java",-0.1
"Javascript",0.2
"Objective-C",0.26
"Perl",0.12
"Php",0.04
"Python",0
"Ruby",-0.27
"Scala",-0.28
"Typescript",0.23
