"","coef"
"Intercept",-2.44
"log age",0.14
"log size",-0.03
"log devs",0.16
"log commits",1.02
"C",0.22
"C++",0.07
"Clojure",-0.18
"Coffeescript",0.16
"Erlang",0.13
"Go",0.06
"Haskell",-0.14
"Java",-0.14
"Javascript",-0.08
"Objective-C",0.23
"Perl",0.03
"Php",0.01
"Python",0.03
"Ruby",-0.3
"Scala",-0.32
"Typescript",0.22
