"","coef"
"Intercept",-2.63
"log age",0.15
"log size",-0.02
"log devs",0.12
"log commits",1.05
"C",0.23
"C++",0.05
"Clojure",-0.5
"Coffeescript",0.16
"Erlang",0.18
"Go",0.16
"Haskell",-0.2
"Java",-0.21
"Javascript",0.07
"Objective-C",-0.04
"Perl",0.03
"Php",0.09
"Python",0.07
"Ruby",-0.29
"Scala",-0.06
"Typescript",0.26
