"","coef","pVal"
"Intercept",-2.34,0
"log age",0.1,0
"log size",-0.03,0.061
"log devs",0.14,0.002
"log commits",1.04,0
"C",0.13,0.316
"C#",-0.17,0.247
"C++",0.3,0.017
"Clojure",-0.19,0.136
"Coffeescript",0.12,0.404
"Erlang",0.07,0.64
"Go",0.08,0.511
"Haskell",-0.33,0.006
"Java",0.02,0.904
"Javascript",-0.3,0.043
"Objective-C",0.09,0.476
"Perl",-0.14,0.264
"Php",0.51,0
"Python",0.13,0.381
"Ruby",-0.21,0.131
"Scala",-0.14,0.271
"Typescript",0.04,0.769
