"","coef"
"Intercept",-2.43
"log age",0.15
"log size",-0.04
"log devs",0.09
"log commits",1.06
"C",0.1
"C++",-0.06
"Clojure",-0.29
"Coffeescript",0.04
"Erlang",0.15
"Go",0.16
"Haskell",-0.31
"Java",-0.01
"Javascript",0.09
"Objective-C",0.07
"Perl",0.1
"Php",0.01
"Python",-0.08
"Ruby",0.08
"Scala",-0.34
"Typescript",0.29
