"","coef","pVal"
"Intercept",-2.22,0
"log age",0.1,0
"log size",-0.07,0
"log devs",0.14,0.001
"log commits",1.1,0
"C",0.08,0.565
"C#",0.21,0.091
"C++",0.15,0.195
"Clojure",-0.45,0
"Coffeescript",-0.05,0.724
"Erlang",0.08,0.531
"Go",0.22,0.053
"Haskell",-0.46,0
"Java",0.1,0.407
"Javascript",0.04,0.805
"Objective-C",0.13,0.298
"Perl",-0.17,0.168
"Php",0.14,0.27
"Python",0.24,0.093
"Ruby",-0.2,0.144
"Scala",-0.19,0.123
"Typescript",0.12,0.442
