"","coef","pVal"
"Intercept",-2.39,0
"log age",0.07,0.001
"log size",-0.04,0.021
"log devs",0.1,0.018
"log commits",1.11,0
"C",0.42,0
"C#",0.18,0.132
"C++",0.15,0.245
"Clojure",-0.4,0.001
"Coffeescript",0.23,0.048
"Erlang",0.13,0.301
"Go",0.04,0.72
"Haskell",-0.19,0.113
"Java",0.04,0.757
"Javascript",0.13,0.369
"Objective-C",-0.01,0.927
"Perl",-0.24,0.051
"Php",-0.09,0.424
"Python",-0.01,0.934
"Ruby",-0.2,0.178
"Scala",-0.4,0.001
"Typescript",0.21,0.156
