"","coef"
"Intercept",-2.15
"log age",0.1
"log size",-0.03
"log devs",0.14
"log commits",1.02
"C",0.13
"C++",0.02
"Clojure",-0.41
"Coffeescript",-0.01
"Erlang",0.18
"Go",0.07
"Haskell",-0.27
"Java",0.09
"Javascript",-0.01
"Objective-C",0.08
"Perl",0.13
"Php",0.16
"Python",0.28
"Ruby",-0.02
"Scala",-0.18
"Typescript",-0.24
