"","coef","pVal"
"Intercept",-2.29,0
"log age",0.09,0
"log size",-0.05,0.003
"log devs",0.15,0
"log commits",1.08,0
"C",0.14,0.187
"C#",0.07,0.481
"C++",0.13,0.185
"Clojure",-0.45,0
"Coffeescript",0.23,0.022
"Erlang",-0.02,0.898
"Go",0.01,0.934
"Haskell",-0.4,0
"Java",-0.06,0.58
"Javascript",-0.06,0.614
"Objective-C",0.05,0.618
"Perl",0.09,0.39
"Php",0.24,0.027
"Python",0.22,0.043
"Ruby",-0.07,0.563
"Scala",-0.09,0.391
"Typescript",-0.05,0.699
