"","coef","pVal"
"Intercept",-2.15,0
"log age",0.05,0.015
"log size",-0.04,0.004
"log devs",0.08,0.031
"log commits",1.11,0
"C",0.32,0.002
"C#",-0.04,0.748
"C++",0.22,0.036
"Clojure",-0.21,0.043
"Coffeescript",-0.31,0.014
"Erlang",-0.04,0.725
"Go",0.18,0.064
"Haskell",0,0.994
"Java",0.13,0.255
"Javascript",0.06,0.679
"Objective-C",0.07,0.539
"Perl",0.03,0.779
"Php",0.04,0.705
"Python",-0.02,0.883
"Ruby",-0.17,0.129
"Scala",-0.33,0.002
"Typescript",0.06,0.625
