"","coef"
"Intercept",-2.58
"log age",0.15
"log size",-0.04
"log devs",0.11
"log commits",1.08
"C",0.08
"C++",0.21
"Clojure",-0.39
"Coffeescript",0.01
"Erlang",0.15
"Go",-0.14
"Haskell",-0.27
"Java",0.14
"Javascript",-0.15
"Objective-C",0.01
"Perl",0.37
"Php",0.37
"Python",-0.11
"Ruby",-0.17
"Scala",-0.19
"Typescript",0.06
