"","coef"
"Intercept",-2.8
"log age",0.2
"log size",-0.03
"log devs",0.08
"log commits",1.02
"C",0.07
"C++",0.06
"Clojure",-0.37
"Coffeescript",0.15
"Erlang",0.03
"Go",0.06
"Haskell",-0.08
"Java",0
"Javascript",-0.09
"Objective-C",0.07
"Perl",0.03
"Php",0.1
"Python",0.14
"Ruby",-0.12
"Scala",0.06
"Typescript",-0.11
