"","coef","pVal"
"Intercept",-2.49,0
"log age",0.08,0
"log size",-0.02,0.165
"log devs",0.07,0.049
"log commits",1.1,0
"C",0.3,0.002
"C#",0.21,0.043
"C++",0.13,0.177
"Clojure",-0.23,0.018
"Coffeescript",0.26,0.011
"Erlang",0.18,0.112
"Go",-0.01,0.897
"Haskell",-0.17,0.101
"Java",-0.15,0.187
"Javascript",0.04,0.783
"Objective-C",0.02,0.848
"Perl",0.05,0.611
"Php",0.12,0.248
"Python",-0.15,0.181
"Ruby",-0.15,0.229
"Scala",-0.38,0.001
"Typescript",-0.07,0.554
