"","coef"
"Intercept",-2.54
"log age",0.15
"log size",-0.03
"log devs",0.07
"log commits",1.06
"C",0.41
"C++",0.13
"Clojure",-0.36
"Coffeescript",0.04
"Erlang",0.26
"Go",0.11
"Haskell",-0.22
"Java",-0.03
"Javascript",0.08
"Objective-C",-0.25
"Perl",0.26
"Php",-0.19
"Python",0.08
"Ruby",-0.1
"Scala",-0.04
"Typescript",-0.19
